date,time,temperature_°F,dew_point_°F,humidity_%,wind_dir,wind_speed_mph,wind_gust_mph,pressure_inHg,precip_rate_in/hr,precip_accum_in,uv_index,solar_w/m²
2024-10-07,00:09:00,57.7,56.7,96.0,SW,2.0,2.9,29.28,0.0,0.0,0.0,0.0
2024-10-07,00:14:00,57.8,56.8,96.0,WSW,2.5,3.3,29.28,0.0,0.0,0.0,0.0
2024-10-07,00:19:00,58.0,56.9,96.0,WSW,3.0,4.0,29.28,0.0,0.0,0.0,0.0
2024-10-07,00:24:00,58.2,57.2,96.0,WSW,3.2,4.4,29.28,0.0,0.0,0.0,0.0
2024-10-07,00:29:00,58.4,57.5,97.0,SW,3.1,4.3,29.28,0.0,0.0,0.0,0.0
2024-10-07,00:34:00,58.6,57.6,96.0,WSW,3.1,4.1,29.27,0.0,0.0,0.0,0.0
2024-10-07,00:39:00,58.6,57.6,96.0,WSW,2.5,3.4,29.27,0.0,0.0,0.0,0.0
2024-10-07,00:44:00,58.6,57.6,96.0,WSW,2.7,3.7,29.27,0.0,0.0,0.0,0.0
2024-10-07,00:49:00,58.8,57.7,96.0,WSW,4.2,5.5,29.27,0.0,0.0,0.0,0.0
2024-10-07,00:54:00,58.8,57.7,96.0,SW,3.3,4.4,29.27,0.0,0.0,0.0,0.0
2024-10-07,00:59:00,58.8,57.7,96.0,SW,3.7,4.9,29.27,0.0,0.0,0.0,0.0
2024-10-07,01:04:00,59.0,57.9,96.0,WSW,5.6,7.4,29.27,0.0,0.0,0.0,0.0
2024-10-07,01:09:00,59.0,57.9,96.0,WSW,5.2,6.5,29.27,0.0,0.0,0.0,0.0
2024-10-07,01:14:00,58.9,57.8,96.0,WSW,4.5,6.2,29.27,0.0,0.0,0.0,0.0
2024-10-07,01:19:00,58.8,57.7,96.0,WSW,5.0,6.5,29.27,0.0,0.0,0.0,0.0
2024-10-07,01:24:00,59.0,57.9,96.0,WSW,4.2,5.3,29.27,0.0,0.0,0.0,0.0
2024-10-07,01:29:00,59.0,57.9,96.0,WSW,3.4,4.6,29.27,0.0,0.0,0.0,0.0
2024-10-07,01:34:00,59.1,58.0,96.0,WSW,3.3,4.5,29.27,0.0,0.0,0.0,0.0
2024-10-07,01:39:00,58.9,57.8,96.0,WSW,3.6,4.7,29.27,0.0,0.0,0.0,0.0
2024-10-07,01:44:00,58.6,57.6,96.0,WSW,3.5,4.3,29.27,0.0,0.0,0.0,0.0
2024-10-07,01:49:00,58.6,57.5,96.0,WSW,4.2,5.5,29.27,0.0,0.0,0.0,0.0
2024-10-07,01:54:00,58.6,57.6,96.0,WSW,4.2,5.6,29.27,0.0,0.0,0.0,0.0
2024-10-07,01:59:00,58.6,57.6,96.0,WSW,4.3,5.3,29.28,0.0,0.0,0.0,0.0
2024-10-07,02:04:00,58.7,57.7,96.0,SW,3.3,4.3,29.28,0.0,0.0,0.0,0.0
2024-10-07,02:09:00,58.6,57.6,96.0,WSW,3.5,4.6,29.28,0.0,0.0,0.0,0.0
2024-10-07,02:14:00,58.6,57.5,96.0,WSW,3.9,4.8,29.28,0.0,0.0,0.0,0.0
2024-10-07,02:19:00,58.5,57.4,96.0,WSW,4.1,5.2,29.28,0.0,0.0,0.0,0.0
2024-10-07,02:24:00,58.6,57.5,96.0,WSW,4.4,5.7,29.28,0.0,0.0,0.0,0.0
2024-10-07,02:29:00,58.6,57.2,95.0,WSW,4.6,6.0,29.28,0.0,0.0,0.0,0.0
2024-10-07,02:34:00,58.6,57.2,95.0,WSW,5.5,6.8,29.28,0.0,0.0,0.0,0.0
2024-10-07,02:39:00,58.6,57.2,95.0,WSW,6.5,8.5,29.29,0.0,0.0,0.0,0.0
2024-10-07,02:44:00,58.6,56.9,94.0,WSW,5.1,6.4,29.29,0.0,0.0,0.0,0.0
2024-10-07,02:49:00,58.6,56.8,94.0,WSW,5.1,6.6,29.28,0.0,0.0,0.0,0.0
2024-10-07,02:54:00,58.8,56.9,93.0,WSW,5.2,6.6,29.29,0.0,0.0,0.0,0.0
2024-10-07,02:59:00,58.8,56.8,93.0,WSW,4.8,6.1,29.29,0.0,0.0,0.0,0.0
2024-10-07,03:04:00,58.7,56.8,93.0,WSW,5.0,6.3,29.29,0.0,0.0,0.0,0.0
2024-10-07,03:09:00,58.6,56.7,93.0,WSW,5.1,7.0,29.29,0.0,0.0,0.0,0.0
2024-10-07,03:14:00,58.4,56.4,93.0,WSW,4.2,5.3,29.28,0.0,0.0,0.0,0.0
2024-10-07,03:19:00,58.2,56.2,93.0,WSW,4.4,5.5,29.29,0.0,0.0,0.0,0.0
2024-10-07,03:24:00,57.8,55.9,93.0,WSW,4.2,5.2,29.29,0.0,0.0,0.0,0.0
2024-10-07,03:29:00,57.7,55.9,94.0,SW,4.1,5.5,29.29,0.0,0.0,0.0,0.0
2024-10-07,03:34:00,57.5,55.7,94.0,WSW,3.8,4.8,29.29,0.0,0.0,0.0,0.0
2024-10-07,03:39:00,57.3,55.5,94.0,WSW,3.4,4.3,29.29,0.0,0.0,0.0,0.0
2024-10-07,03:44:00,57.0,55.2,94.0,WSW,3.9,4.8,29.3,0.0,0.0,0.0,0.0
2024-10-07,03:49:00,56.9,55.1,94.0,WSW,3.9,4.9,29.3,0.0,0.0,0.0,0.0
2024-10-07,03:54:00,56.8,55.0,94.0,WSW,2.8,3.7,29.3,0.0,0.0,0.0,0.0
2024-10-07,03:59:00,56.7,54.9,94.0,WSW,3.7,4.6,29.3,0.0,0.0,0.0,0.0
2024-10-07,04:04:00,56.5,54.7,94.0,WSW,3.7,4.8,29.31,0.0,0.0,0.0,0.0
2024-10-07,04:09:00,56.3,54.5,94.0,WSW,3.7,4.7,29.3,0.0,0.0,0.0,0.0
2024-10-07,04:14:00,56.3,54.5,94.0,WSW,4.1,5.8,29.31,0.0,0.0,0.0,0.0
2024-10-07,04:19:00,56.3,54.5,94.0,WSW,4.0,5.2,29.31,0.0,0.0,0.0,0.0
2024-10-07,04:24:00,56.2,54.4,94.0,WSW,3.6,4.5,29.31,0.0,0.0,0.0,0.0
2024-10-07,04:29:00,56.0,54.2,94.0,WSW,3.4,4.9,29.31,0.0,0.0,0.0,0.0
2024-10-07,04:34:00,55.9,54.1,94.0,WSW,3.3,4.3,29.31,0.0,0.0,0.0,0.0
2024-10-07,04:39:00,55.7,53.9,94.0,WSW,3.5,4.6,29.32,0.0,0.0,0.0,0.0
2024-10-07,04:44:00,55.6,53.8,94.0,SW,3.9,5.2,29.32,0.0,0.0,0.0,0.0
2024-10-07,04:49:00,55.5,53.7,94.0,WSW,4.4,5.8,29.32,0.0,0.0,0.0,0.0
2024-10-07,04:54:00,55.4,53.6,94.0,WSW,5.0,6.5,29.32,0.0,0.0,0.0,0.0
2024-10-07,04:59:00,55.2,53.4,94.0,SW,4.5,5.9,29.31,0.0,0.0,0.0,0.0
2024-10-07,05:04:00,55.2,53.4,94.0,SW,5.2,6.7,29.31,0.0,0.0,0.0,0.0
2024-10-07,05:09:00,55.2,53.4,94.0,WSW,4.6,5.8,29.32,0.0,0.0,0.0,0.0
2024-10-07,05:14:00,55.0,53.2,94.0,WSW,3.8,4.7,29.32,0.0,0.0,0.0,0.0
2024-10-07,05:19:00,55.0,53.1,93.0,WSW,3.8,5.0,29.32,0.0,0.0,0.0,0.0
2024-10-07,05:24:00,54.9,53.1,94.0,WSW,3.1,3.7,29.31,0.0,0.0,0.0,0.0
2024-10-07,05:29:00,54.7,52.9,94.0,WSW,2.8,3.2,29.31,0.0,0.0,0.0,0.0
2024-10-07,05:34:00,54.5,52.7,94.0,WSW,3.1,4.1,29.31,0.0,0.0,0.0,0.0
2024-10-07,05:39:00,54.4,52.6,94.0,WSW,2.6,3.4,29.32,0.0,0.0,0.0,0.0
2024-10-07,05:44:00,54.3,52.5,94.0,West,2.7,3.5,29.32,0.0,0.0,0.0,0.0
2024-10-07,05:49:00,54.1,52.3,94.0,WSW,3.4,4.5,29.32,0.0,0.0,0.0,0.0
2024-10-07,05:54:00,54.2,52.4,94.0,WSW,3.1,4.2,29.32,0.0,0.0,0.0,0.0
2024-10-07,05:59:00,54.1,52.3,94.0,WSW,3.1,4.1,29.32,0.0,0.0,0.0,0.0
2024-10-07,06:04:00,54.2,52.5,94.0,WSW,3.1,3.9,29.33,0.0,0.0,0.0,0.0
2024-10-07,06:09:00,54.4,52.9,95.0,WSW,3.7,4.7,29.33,0.0,0.0,0.0,0.0
2024-10-07,06:14:00,54.5,53.1,95.0,WSW,3.5,4.6,29.33,0.0,0.0,0.0,0.0
2024-10-07,06:19:00,54.5,53.1,95.0,WSW,3.0,3.8,29.33,0.0,0.0,0.0,0.0
2024-10-07,06:24:00,54.5,53.1,95.0,WSW,3.4,4.3,29.33,0.0,0.0,0.0,0.0
2024-10-07,06:29:00,54.5,53.1,95.0,WSW,3.7,4.7,29.33,0.0,0.0,0.0,0.0
2024-10-07,06:34:00,54.5,53.1,95.0,WSW,3.8,4.6,29.34,0.0,0.0,0.0,0.0
2024-10-07,06:39:00,54.5,53.1,95.0,WSW,3.5,4.5,29.33,0.0,0.0,0.0,0.0
2024-10-07,06:44:00,54.5,53.1,95.0,WSW,4.3,5.6,29.34,0.0,0.0,0.0,0.0
2024-10-07,06:49:00,54.6,53.2,95.0,WSW,3.9,4.9,29.34,0.0,0.0,0.0,0.0
2024-10-07,06:54:00,54.8,53.3,95.0,WSW,3.8,5.0,29.34,0.0,0.0,0.0,0.0
2024-10-07,06:59:00,54.9,53.4,95.0,WSW,3.9,4.7,29.34,0.0,0.0,0.0,0.0
2024-10-07,07:04:00,54.9,53.4,95.0,WSW,4.5,6.2,29.34,0.0,0.0,0.0,0.0
2024-10-07,07:09:00,54.8,53.3,95.0,WSW,4.6,5.7,29.34,0.0,0.0,0.0,0.0
2024-10-07,07:14:00,54.6,53.1,95.0,WSW,4.2,5.5,29.34,0.0,0.0,0.0,0.0
2024-10-07,07:19:00,54.3,52.9,95.0,WSW,4.2,5.7,29.34,0.0,0.0,0.0,0.0
2024-10-07,07:24:00,54.3,52.9,95.0,WSW,4.0,5.0,29.34,0.0,0.0,0.0,0.0
2024-10-07,07:29:00,54.1,52.7,95.0,WSW,3.8,4.8,29.35,0.0,0.0,0.0,0.0
2024-10-07,07:34:00,54.0,52.5,95.0,WSW,3.9,5.2,29.35,0.0,0.0,0.0,0.1
2024-10-07,07:39:00,54.0,52.5,95.0,WSW,4.1,5.2,29.34,0.0,0.0,0.0,0.2
2024-10-07,07:44:00,53.9,52.4,95.0,WSW,3.7,4.9,29.35,0.0,0.0,0.0,0.5
2024-10-07,07:49:00,53.7,52.2,95.0,WSW,3.8,4.8,29.35,0.0,0.0,0.0,1.0
2024-10-07,07:54:00,53.6,52.2,95.0,WSW,3.3,4.2,29.35,0.0,0.0,0.0,1.7
2024-10-07,07:59:00,53.5,52.1,95.0,WSW,3.0,3.8,29.35,0.0,0.0,0.0,3.0
2024-10-07,08:04:00,53.4,52.0,95.0,WSW,3.2,3.9,29.35,0.0,0.0,0.0,4.6
2024-10-07,08:09:00,53.4,52.0,95.0,WSW,3.6,4.4,29.35,0.05,0.01,0.0,6.6
2024-10-07,08:14:00,53.4,52.0,95.0,WSW,3.2,4.2,29.35,0.05,0.01,0.0,9.1
2024-10-07,08:19:00,53.4,52.0,95.0,WSW,2.7,3.8,29.35,0.05,0.01,0.0,11.5
2024-10-07,08:24:00,53.4,52.0,95.0,WSW,2.9,3.6,29.35,0.0,0.01,0.0,13.8
2024-10-07,08:29:00,53.4,52.0,95.0,WSW,2.4,3.3,29.35,0.0,0.01,0.0,16.1
2024-10-07,08:34:00,53.4,51.9,95.0,WSW,3.2,4.7,29.35,0.0,0.01,0.0,18.8
2024-10-07,08:39:00,53.6,51.8,94.0,WSW,2.9,3.6,29.35,0.0,0.01,0.0,21.2
2024-10-07,08:44:00,53.6,51.8,94.0,WSW,2.3,3.0,29.35,0.0,0.01,0.0,23.7
2024-10-07,08:49:00,53.8,52.0,94.0,West,1.7,2.3,29.35,0.0,0.01,0.0,26.2
2024-10-07,08:54:00,53.9,52.1,94.0,WSW,2.5,3.1,29.35,0.0,0.01,0.0,28.7
2024-10-07,08:59:00,54.0,52.1,93.0,West,2.5,3.1,29.35,0.0,0.01,0.0,31.1
2024-10-07,09:04:00,54.1,52.2,93.0,WSW,2.1,2.8,29.35,0.0,0.01,0.0,32.7
2024-10-07,09:09:00,54.3,52.3,93.0,WSW,2.6,3.3,29.35,0.0,0.01,0.0,36.2
2024-10-07,09:14:00,54.5,52.5,93.0,WSW,2.8,3.7,29.35,0.0,0.01,0.0,38.5
2024-10-07,09:19:00,54.7,52.6,92.0,WSW,2.4,3.0,29.36,0.0,0.01,0.0,40.6
2024-10-07,09:24:00,55.0,52.8,92.0,WSW,2.4,3.0,29.35,0.0,0.01,0.0,41.4
2024-10-07,09:29:00,55.3,53.1,92.0,WSW,3.0,4.1,29.36,0.0,0.01,0.0,49.4
2024-10-07,09:34:00,55.6,53.1,91.0,WSW,3.4,4.3,29.36,0.0,0.01,0.0,54.7
2024-10-07,09:39:00,55.9,53.3,91.0,WSW,3.9,5.2,29.36,0.0,0.01,0.0,61.7
2024-10-07,09:44:00,56.0,53.4,91.0,WSW,5.0,6.5,29.36,0.0,0.01,0.0,70.0
2024-10-07,09:49:00,56.2,53.3,90.0,WSW,5.2,6.8,29.37,0.0,0.01,0.0,82.1
2024-10-07,09:54:00,56.3,53.4,90.0,WSW,6.0,7.6,29.37,0.0,0.01,0.0,98.0
2024-10-07,09:59:00,56.7,53.8,90.0,WSW,4.6,6.1,29.37,0.0,0.01,1.0,107.3
2024-10-07,10:04:00,56.9,53.9,90.0,WSW,4.3,5.3,29.37,0.0,0.01,1.0,110.6
2024-10-07,10:09:00,57.0,53.8,89.0,WSW,5.0,6.2,29.37,0.0,0.01,1.0,116.2
2024-10-07,10:14:00,57.3,54.1,89.0,WSW,5.3,6.9,29.38,0.0,0.01,1.0,120.0
2024-10-07,10:19:00,57.5,54.1,89.0,WSW,4.9,6.6,29.37,0.0,0.01,1.0,123.8
2024-10-07,10:24:00,57.7,54.3,89.0,WSW,4.5,5.7,29.38,0.0,0.01,1.0,125.8
2024-10-07,10:29:00,57.8,54.3,88.0,WSW,4.9,6.8,29.38,0.0,0.01,1.0,137.2
2024-10-07,10:34:00,58.1,54.5,88.0,WSW,5.4,7.2,29.38,0.0,0.01,1.0,144.1
2024-10-07,10:39:00,58.3,54.7,88.0,WSW,4.8,6.5,29.38,0.0,0.01,1.0,154.7
2024-10-07,10:44:00,58.3,54.7,88.0,WSW,6.0,7.6,29.38,0.0,0.01,1.0,164.3
2024-10-07,10:49:00,58.1,54.5,88.0,WSW,6.1,7.9,29.39,0.0,0.01,2.0,206.6
2024-10-07,10:54:00,58.2,54.7,88.0,WSW,5.8,7.8,29.39,0.0,0.01,2.0,231.6
2024-10-07,10:59:00,58.6,55.0,88.0,WSW,5.1,6.3,29.4,0.0,0.01,2.0,226.6
2024-10-07,11:04:00,58.6,54.9,87.0,WSW,6.3,8.5,29.39,0.0,0.01,2.0,245.4
2024-10-07,11:09:00,58.4,54.7,87.0,WSW,6.2,8.1,29.4,0.0,0.01,2.0,276.5
2024-10-07,11:14:00,58.8,55.0,87.0,WSW,5.5,7.6,29.4,0.0,0.01,2.0,282.8
2024-10-07,11:19:00,59.3,55.3,86.0,WSW,5.8,7.5,29.4,0.0,0.01,2.0,281.9
2024-10-07,11:24:00,59.2,54.9,86.0,WSW,6.4,8.7,29.4,0.0,0.01,2.0,287.6
2024-10-07,11:29:00,59.4,54.9,85.0,WSW,6.2,7.6,29.39,0.0,0.01,2.0,295.7
2024-10-07,11:34:00,59.5,55.2,85.0,WSW,5.1,6.6,29.39,0.0,0.01,3.0,310.0
2024-10-07,11:39:00,60.5,56.0,85.0,WSW,3.3,4.1,29.39,0.0,0.01,2.0,306.6
2024-10-07,11:44:00,60.4,55.5,84.0,WSW,3.4,4.2,29.38,0.0,0.01,3.0,337.4
2024-10-07,11:49:00,60.5,55.4,84.0,WSW,3.8,5.1,29.38,0.0,0.01,2.0,292.2
2024-10-07,11:54:00,60.4,55.5,84.0,WSW,4.1,5.1,29.37,0.0,0.01,2.0,259.1
2024-10-07,11:59:00,60.4,55.5,84.0,WSW,3.4,4.3,29.37,0.0,0.01,2.0,241.1
2024-10-07,12:04:00,60.3,55.4,84.0,WSW,3.7,4.6,29.38,0.0,0.01,3.0,327.2
2024-10-07,12:09:00,60.7,55.9,84.0,WSW,3.9,4.8,29.38,0.0,0.01,3.0,374.5
2024-10-07,12:14:00,60.9,55.8,83.0,WSW,4.8,5.8,29.39,0.0,0.01,2.0,283.0
2024-10-07,12:19:00,60.8,55.9,84.0,WSW,4.1,5.2,29.38,0.0,0.01,2.0,281.8
2024-10-07,12:24:00,61.0,56.0,84.0,WSW,4.7,6.1,29.38,0.0,0.01,2.0,280.1
2024-10-07,12:29:00,61.1,56.0,83.0,WSW,4.4,5.5,29.38,0.0,0.01,2.0,249.2
2024-10-07,12:34:00,60.9,55.8,83.0,WSW,4.6,5.9,29.39,0.0,0.01,3.0,314.7
2024-10-07,12:39:00,61.3,56.0,83.0,WSW,5.7,7.2,29.38,0.0,0.01,3.0,350.4
2024-10-07,12:44:00,61.6,56.1,82.0,WSW,4.7,6.0,29.39,0.0,0.01,3.0,376.3
2024-10-07,12:49:00,62.2,56.6,82.0,WSW,4.0,5.1,29.39,0.0,0.01,3.0,349.6
2024-10-07,12:54:00,62.6,56.6,81.0,WSW,3.1,4.2,29.38,0.0,0.01,3.0,345.7
2024-10-07,12:59:00,62.8,56.5,80.0,WSW,4.2,5.8,29.38,0.0,0.01,3.0,314.8
2024-10-07,13:04:00,62.5,56.1,79.0,WSW,5.5,7.4,29.39,0.0,0.01,2.0,295.1
2024-10-07,13:09:00,62.3,55.9,79.0,WSW,5.9,7.6,29.39,0.0,0.01,2.0,294.9
2024-10-07,13:14:00,62.5,56.1,79.0,WSW,4.9,6.7,29.39,0.0,0.01,3.0,336.3
2024-10-07,13:19:00,63.1,56.3,79.0,WSW,5.0,6.4,29.38,0.0,0.01,3.0,371.3
2024-10-07,13:24:00,62.8,56.2,79.0,WSW,4.3,5.3,29.39,0.0,0.01,3.0,340.8
2024-10-07,13:29:00,62.7,56.2,79.0,WSW,4.2,5.3,29.39,0.0,0.01,3.0,337.5
2024-10-07,13:34:00,62.8,56.1,79.0,WSW,4.8,5.9,29.39,0.0,0.01,2.0,286.0
2024-10-07,13:39:00,63.2,56.5,79.0,WSW,3.5,4.8,29.39,0.0,0.01,4.0,440.6
2024-10-07,13:44:00,64.2,56.7,77.0,WSW,5.1,6.6,29.38,0.0,0.01,4.0,428.9
2024-10-07,13:49:00,64.8,57.0,76.0,WSW,3.0,3.9,29.37,0.0,0.01,4.0,457.0
2024-10-07,13:54:00,65.0,56.8,75.0,WSW,4.0,5.3,29.37,0.0,0.01,3.0,382.2
2024-10-07,13:59:00,64.4,56.3,75.0,WSW,5.1,6.7,29.37,0.0,0.01,3.0,389.7
2024-10-07,14:04:00,64.1,55.8,75.0,WSW,6.4,8.1,29.37,0.0,0.01,3.0,357.2
2024-10-07,14:09:00,64.0,56.1,75.0,WSW,3.4,4.4,29.37,0.0,0.01,3.0,393.0
2024-10-07,14:14:00,64.8,56.3,74.0,WSW,4.1,5.2,29.37,0.0,0.01,3.0,404.5
2024-10-07,14:19:00,64.9,56.1,73.0,WSW,4.4,5.7,29.37,0.0,0.01,3.0,346.0
2024-10-07,14:24:00,64.4,55.9,74.0,WSW,3.6,4.9,29.37,0.0,0.01,4.0,437.8
2024-10-07,14:29:00,65.2,56.3,73.0,WSW,3.7,4.8,29.37,0.0,0.01,4.0,414.8
2024-10-07,14:34:00,65.5,56.3,72.0,WSW,3.4,4.2,29.36,0.0,0.01,4.0,416.6
2024-10-07,14:39:00,65.7,55.5,70.0,WSW,4.3,6.1,29.36,0.0,0.01,3.0,338.5
2024-10-07,14:44:00,66.4,56.1,70.0,West,2.9,4.1,29.36,0.0,0.01,3.0,349.6
2024-10-07,14:49:00,66.4,55.7,68.0,WSW,2.7,4.2,29.36,0.0,0.01,3.0,345.7
